time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward
2.0114660263061523,10.833656311035156,-10.833656311035156,2.0225253105163574,10.833654403686523,-10.833654403686523,,38,1559,
,11.222566604614258,-11.222566604614258,,,,,39,1599,353.932373046875
2.713918685913086,10.821094512939453,-10.821094512939453,2.729091167449951,10.82109546661377,-10.82109546661377,,39,1599,
2.13623046875,10.72617244720459,-10.72617244720459,2.1416001319885254,10.726171493530273,-10.726171493530273,0.031862471252679825,40,1639,
,11.879826545715332,-11.879826545715332,,,,,41,1649,2.2414605617523193
2.3090124130249023,10.728276252746582,-10.728276252746582,2.3262124061584473,10.728278160095215,-10.728278160095215,,41,1679,
,11.832958221435547,-11.832958221435547,,,,,42,1699,3.731576681137085
2.5649547576904297,10.723004341125488,-10.723004341125488,2.561936855316162,10.723004341125488,-10.723004341125488,,42,1719,
,11.778068542480469,-11.778068542480469,,,,,43,1749,1.7860438823699951
2.221989393234253,10.790623664855957,-10.790623664855957,2.236567974090576,10.79062271118164,-10.79062271118164,,43,1759,
,12.032567977905273,-12.032567977905273,,,,,44,1799,124.9723129272461
3.0785319805145264,10.695920944213867,-10.695920944213867,3.0611681938171387,10.695921897888184,-10.695921897888184,,44,1799,
5.626535415649414,10.664185523986816,-10.664185523986816,5.558768272399902,10.664185523986816,-10.664185523986816,0.030682114884257317,45,1839,
,11.927343368530273,-11.927343368530273,,,,,46,1849,2.3874454498291016
5.645632266998291,10.831711769104004,-10.831711769104004,5.594901084899902,10.831711769104004,-10.831711769104004,,46,1879,
,11.86301326751709,-11.86301326751709,,,,,47,1899,2.4235341548919678
4.4427876472473145,10.6124267578125,-10.6124267578125,4.413775444030762,10.6124267578125,-10.6124267578125,,47,1919,
,11.871490478515625,-11.871490478515625,,,,,48,1949,1.7117708921432495
4.017948627471924,10.85990047454834,-10.85990047454834,3.983656406402588,10.859901428222656,-10.859901428222656,,48,1959,
,11.994460105895996,-11.994460105895996,,,,,49,1999,30.029565811157227
2.733325719833374,10.701244354248047,-10.701244354248047,2.738898992538452,10.701245307922363,-10.701245307922363,,49,1999,
2.7384281158447266,10.719831466674805,-10.719831466674805,2.7262980937957764,10.719830513000488,-10.719830513000488,0.03113873302936554,50,2039,
,11.75904655456543,-11.75904655456543,,,,,51,2049,1.9206199645996094
3.4168245792388916,10.630660057067871,-10.630660057067871,3.394068956375122,10.630661010742188,-10.630661010742188,,51,2079,
,11.661689758300781,-11.661689758300781,,,,,52,2099,1.6046688556671143
2.559542655944824,10.830484390258789,-10.830484390258789,2.5726099014282227,10.830484390258789,-10.830484390258789,,52,2119,
,11.754989624023438,-11.754989624023438,,,,,53,2149,1.6940758228302002
3.48527455329895,10.763250350952148,-10.763250350952148,3.4749131202697754,10.763250350952148,-10.763250350952148,,53,2159,
,11.159692764282227,-11.159692764282227,,,,,54,2199,134.74374389648438
2.565789222717285,10.644594192504883,-10.644594192504883,2.565488576889038,10.644593238830566,-10.644593238830566,,54,2199,
4.080962657928467,10.6939058303833,-10.6939058303833,4.462770462036133,10.6939058303833,-10.6939058303833,0.02449939027428627,55,2239,
,11.814591407775879,-11.814591407775879,,,,,56,2249,2.003507614135742
2.7350661754608154,10.714447975158691,-10.714447975158691,2.741154432296753,10.714447021484375,-10.714447021484375,,56,2279,
,11.75260066986084,-11.75260066986084,,,,,57,2299,2.108048677444458
3.5155773162841797,10.622954368591309,-10.622954368591309,3.4915549755096436,10.622954368591309,-10.622954368591309,,57,2319,
,11.676155090332031,-11.676155090332031,,,,,58,2349,2.295943021774292
3.0490875244140625,10.72268009185791,-10.72268009185791,3.0279016494750977,10.722679138183594,-10.722679138183594,,58,2359,
,11.45451831817627,-11.45451831817627,,,,,59,2399,58.878211975097656
8.757448196411133,10.783735275268555,-10.783735275268555,8.63046932220459,10.783733367919922,-10.783733367919922,,59,2399,
4.12442684173584,10.67318058013916,-10.67318058013916,4.274434566497803,10.67318058013916,-10.67318058013916,0.02846856601536274,60,2439,
,11.743644714355469,-11.743644714355469,,,,,61,2449,2.555549144744873
3.8774726390838623,10.831467628479004,-10.831467628479004,3.8895153999328613,10.831466674804688,-10.831466674804688,,61,2479,
,11.749837875366211,-11.749837875366211,,,,,62,2499,1.8139835596084595
2.9990909099578857,10.743081092834473,-10.743081092834473,2.9993834495544434,10.743081092834473,-10.743081092834473,,62,2519,
,11.698492050170898,-11.698492050170898,,,,,63,2549,1.7599668502807617
2.7547597885131836,10.628684997558594,-10.628684997558594,2.7524895668029785,10.628684997558594,-10.628684997558594,,63,2559,
,12.110994338989258,-12.110994338989258,,,,,64,2599,29.355287551879883
3.219771385192871,10.732237815856934,-10.732237815856934,3.211698532104492,10.732236862182617,-10.732236862182617,,64,2599,
2.4216651916503906,10.744194984436035,-10.744194984436035,2.4387125968933105,10.744194984436035,-10.744194984436035,0.022923296317458153,65,2639,
,11.681333541870117,-11.681333541870117,,,,,66,2649,2.217013359069824
3.2300472259521484,10.68803882598877,-10.68803882598877,3.224919080734253,10.688037872314453,-10.688037872314453,,66,2679,
,11.619962692260742,-11.619962692260742,,,,,67,2699,4.911795139312744
3.5689594745635986,10.991297721862793,-10.991297721862793,3.565702438354492,10.991296768188477,-10.991296768188477,,67,2719,
,11.66768741607666,-11.66768741607666,,,,,68,2749,12.225006103515625
3.87589955329895,10.613821983337402,-10.613821983337402,3.8579647541046143,10.613822937011719,-10.613822937011719,,68,2759,
,11.552953720092773,-11.552953720092773,,,,,69,2799,33.5685920715332
3.682422637939453,10.597312927246094,-10.597312927246094,3.673912525177002,10.597314834594727,-10.597314834594727,,69,2799,
2.6489017009735107,10.558781623840332,-10.558781623840332,2.6536524295806885,10.558780670166016,-10.558780670166016,0.025057189166545868,70,2839,
,11.672106742858887,-11.672106742858887,,,,,71,2849,1.6968697309494019
3.1339170932769775,10.694804191589355,-10.694804191589355,3.178753137588501,10.694803237915039,-10.694803237915039,,71,2879,
,11.674365997314453,-11.674365997314453,,,,,72,2899,2.3094470500946045
2.6726484298706055,10.666229248046875,-10.666229248046875,2.707726001739502,10.666229248046875,-10.666229248046875,,72,2919,
,11.60150146484375,-11.60150146484375,,,,,73,2949,1.77579927444458
2.1650311946868896,10.657370567321777,-10.657370567321777,2.1813225746154785,10.657370567321777,-10.657370567321777,,73,2959,
,11.544473648071289,-11.544473648071289,,,,,74,2999,77.67975616455078
2.863025665283203,10.587145805358887,-10.587145805358887,2.8637983798980713,10.587146759033203,-10.587146759033203,,74,2999,
2.3764848709106445,10.662819862365723,-10.662819862365723,2.3893096446990967,10.662819862365723,-10.662819862365723,0.029958732426166534,75,3039,
,11.605804443359375,-11.605804443359375,,,,,76,3049,3.5010743141174316
3.2843828201293945,10.629134178161621,-10.629134178161621,3.268801212310791,10.629136085510254,-10.629136085510254,,76,3079,
,11.493571281433105,-11.493571281433105,,,,,77,3099,1.9997824430465698
3.10976505279541,10.553738594055176,-10.553738594055176,3.093336582183838,10.553738594055176,-10.553738594055176,,77,3119,
,11.529272079467773,-11.529272079467773,,,,,78,3149,2.1536834239959717
3.008532762527466,10.520874977111816,-10.520874977111816,3.0052037239074707,10.520875930786133,-10.520875930786133,,78,3159,
,11.66739273071289,-11.66739273071289,,,,,79,3199,163.55886840820312
5.946922302246094,10.671711921691895,-10.671711921691895,6.209010124206543,10.671711921691895,-10.671711921691895,,79,3199,
3.4682750701904297,10.678340911865234,-10.678340911865234,3.451319932937622,10.678340911865234,-10.678340911865234,0.022827696055173874,80,3239,
,11.709381103515625,-11.709381103515625,,,,,81,3249,11.185649871826172
3.0158278942108154,10.555181503295898,-10.555181503295898,3.0215580463409424,10.555180549621582,-10.555180549621582,,81,3279,
,11.759347915649414,-11.759347915649414,,,,,82,3299,1.806998610496521
2.704667806625366,10.571900367736816,-10.571900367736816,2.697463035583496,10.5718994140625,-10.5718994140625,,82,3319,
,11.583918571472168,-11.583918571472168,,,,,83,3349,2.209097146987915
2.7967453002929688,10.593095779418945,-10.593095779418945,2.790846347808838,10.593094825744629,-10.593094825744629,,83,3359,
,11.462301254272461,-11.462301254272461,,,,,84,3399,226.11767578125
3.2551052570343018,10.573349952697754,-10.573349952697754,3.2483348846435547,10.573349952697754,-10.573349952697754,,84,3399,
4.328823566436768,10.627911567687988,-10.627911567687988,4.293152809143066,10.627910614013672,-10.627910614013672,0.02558710053563118,85,3439,
,11.751152992248535,-11.751152992248535,,,,,86,3449,2.234475612640381
4.930567741394043,10.562402725219727,-10.562402725219727,5.479479789733887,10.562402725219727,-10.562402725219727,,86,3479,
,11.55073070526123,-11.55073070526123,,,,,87,3499,1.8440186977386475
2.0200014114379883,10.5360689163208,-10.5360689163208,2.046441078186035,10.5360689163208,-10.5360689163208,,87,3519,
,11.712858200073242,-11.712858200073242,,,,,88,3549,2.145301580429077
5.8139328956604,10.558098793029785,-10.558098793029785,5.747923851013184,10.558099746704102,-10.558099746704102,,88,3559,
,11.946235656738281,-11.946235656738281,,,,,89,3599,35.20026779174805
5.970454216003418,10.682124137878418,-10.682124137878418,5.901012420654297,10.682123184204102,-10.682123184204102,,89,3599,
3.042435646057129,10.56832218170166,-10.56832218170166,3.230461597442627,10.568320274353027,-10.568320274353027,0.019513729959726334,90,3639,
,11.706131935119629,-11.706131935119629,,,,,91,3649,10.219635009765625
4.521822929382324,10.603626251220703,-10.603626251220703,4.502847671508789,10.603625297546387,-10.603625297546387,,91,3679,
,11.634279251098633,-11.634279251098633,,,,,92,3699,1.980224609375
2.958202362060547,10.6795072555542,-10.6795072555542,3.026942729949951,10.6795072555542,-10.6795072555542,,92,3719,
,11.709735870361328,-11.709735870361328,,,,,93,3749,2.3518223762512207
2.1787643432617188,10.622831344604492,-10.622831344604492,2.195310592651367,10.622831344604492,-10.622831344604492,,93,3759,
,11.88916015625,-11.88916015625,,,,,94,3799,124.53273010253906
8.53278636932373,10.5814847946167,-10.5814847946167,8.394393920898438,10.581483840942383,-10.581483840942383,,94,3799,
4.6546220779418945,10.676640510559082,-10.676640510559082,4.6167826652526855,10.676640510559082,-10.676640510559082,0.026151128113269806,95,3839,
,11.630824089050293,-11.630824089050293,,,,,96,3849,3.87337064743042
2.7477023601531982,10.564391136169434,-10.564391136169434,2.741334915161133,10.56439208984375,-10.56439208984375,,96,3879,
,11.471108436584473,-11.471108436584473,,,,,97,3899,1.8151476383209229
6.781006336212158,10.52602481842041,-10.52602481842041,6.674563407897949,10.526023864746094,-10.526023864746094,,97,3919,
,11.643824577331543,-11.643824577331543,,,,,98,3949,1.934356927871704
2.5397539138793945,10.544928550720215,-10.544928550720215,2.5428218841552734,10.544927597045898,-10.544927597045898,,98,3959,
,11.630766868591309,-11.630766868591309,,,,,99,3999,212.06214904785156
3.8701295852661133,10.53687858581543,-10.53687858581543,3.9800403118133545,10.53687858581543,-10.53687858581543,,99,3999,
2.557253837585449,10.57827091217041,-10.57827091217041,2.5687496662139893,10.578271865844727,-10.578271865844727,0.025896193459630013,100,4039,
,11.562280654907227,-11.562280654907227,,,,,101,4049,2.186978340148926
3.296351671218872,10.581282615661621,-10.581282615661621,3.5833141803741455,10.581282615661621,-10.581282615661621,,101,4079,
,11.622800827026367,-11.622800827026367,,,,,102,4099,1.830747365951538
2.4026870727539062,10.589914321899414,-10.589914321899414,2.4888880252838135,10.589913368225098,-10.589913368225098,,102,4119,
,11.663839340209961,-11.663839340209961,,,,,103,4149,2.1033921241760254
4.040932655334473,10.691598892211914,-10.691598892211914,4.003364086151123,10.691597938537598,-10.691597938537598,,103,4159,
,11.83949089050293,-11.83949089050293,,,,,104,4199,28.248876571655273
3.7702558040618896,10.498722076416016,-10.498722076416016,3.732773542404175,10.498722076416016,-10.498722076416016,,104,4199,
3.0580756664276123,10.814666748046875,-10.814666748046875,3.0545623302459717,10.814666748046875,-10.814666748046875,0.02012120932340622,105,4239,
,11.648531913757324,-11.648531913757324,,,,,106,4249,1.8989667892456055
2.7997493743896484,10.595272064208984,-10.595272064208984,2.794243335723877,10.595272064208984,-10.595272064208984,,106,4279,
,11.673054695129395,-11.673054695129395,,,,,107,4299,7.041031360626221
6.37660026550293,10.529407501220703,-10.529407501220703,6.470893859863281,10.52940845489502,-10.52940845489502,,107,4319,
,11.62426471710205,-11.62426471710205,,,,,108,4349,2.401880979537964
5.104089260101318,10.544164657592773,-10.544164657592773,5.0465922355651855,10.54416561126709,-10.54416561126709,,108,4359,
,12.157590866088867,-12.157590866088867,,,,,109,4399,115.19342803955078
6.952333450317383,10.500948905944824,-10.500948905944824,6.8645830154418945,10.500947952270508,-10.500947952270508,,109,4399,
3.849482774734497,10.577681541442871,-10.577681541442871,3.8218746185302734,10.577680587768555,-10.577680587768555,0.030753981322050095,110,4439,
,11.43160629272461,-11.43160629272461,,,,,111,4449,1.922715425491333
4.039764404296875,10.567205429077148,-10.567205429077148,4.019728183746338,10.567204475402832,-10.567204475402832,,111,4479,
,11.521130561828613,-11.521130561828613,,,,,112,4499,2.080108880996704
5.3791279792785645,10.51515007019043,-10.51515007019043,5.313937664031982,10.51515007019043,-10.51515007019043,,112,4519,
,11.540559768676758,-11.540559768676758,,,,,113,4549,1.567183017730713
2.7845382690429688,10.557267189025879,-10.557267189025879,2.776195526123047,10.557268142700195,-10.557268142700195,,113,4559,
,11.791032791137695,-11.791032791137695,,,,,114,4599,28.546899795532227
5.598688125610352,10.832829475402832,-10.832829475402832,6.588263034820557,10.832830429077148,-10.832830429077148,,114,4599,
2.2641658782958984,10.581432342529297,-10.581432342529297,2.2793021202087402,10.58143138885498,-10.58143138885498,0.023474328219890594,115,4639,
,11.677156448364258,-11.677156448364258,,,,,116,4649,2.2298190593719482
3.6486387252807617,10.555740356445312,-10.555740356445312,3.6903274059295654,10.555740356445312,-10.555740356445312,,116,4679,
,11.503509521484375,-11.503509521484375,,,,,117,4699,2.1639280319213867
2.183270215988159,10.482431411743164,-10.482431411743164,2.193267822265625,10.482431411743164,-10.482431411743164,,117,4719,
,11.58973503112793,-11.58973503112793,,,,,118,4749,2.177432060241699
4.7821760177612305,10.629124641418457,-10.629124641418457,4.7353105545043945,10.629124641418457,-10.629124641418457,,118,4759,
,11.589973449707031,-11.589973449707031,,,,,119,4799,31.60163688659668
2.2846460342407227,10.494729042053223,-10.494729042053223,2.284684181213379,10.494729042053223,-10.494729042053223,,119,4799,
3.2378909587860107,10.49644660949707,-10.49644660949707,3.2229714393615723,10.49644660949707,-10.49644660949707,0.02644440159201622,120,4839,
,11.460436820983887,-11.460436820983887,,,,,121,4849,2.145301580429077
3.429222345352173,10.510571479797363,-10.510571479797363,3.4258904457092285,10.510571479797363,-10.510571479797363,,121,4879,
,11.564823150634766,-11.564823150634766,,,,,122,4899,1.5716068744659424
3.0016422271728516,10.446880340576172,-10.446880340576172,3.004176616668701,10.446881294250488,-10.446881294250488,,122,4919,
,11.408592224121094,-11.408592224121094,,,,,123,4949,1.7913990020751953
3.312826156616211,10.566723823547363,-10.566723823547363,3.2995994091033936,10.566722869873047,-10.566722869873047,,123,4959,
,11.197402954101562,-11.197402954101562,,,,,124,4999,131.5809783935547
2.737116813659668,10.514952659606934,-10.514952659606934,2.743940830230713,10.514951705932617,-10.514951705932617,,124,4999,
4.185152053833008,10.516483306884766,-10.516483306884766,4.1603827476501465,10.516483306884766,-10.516483306884766,0.025400511920452118,125,5039,
,11.57977294921875,-11.57977294921875,,,,,126,5049,2.363463878631592
2.963590383529663,10.465689659118652,-10.465689659118652,2.9514718055725098,10.465689659118652,-10.465689659118652,,126,5079,
,11.60484504699707,-11.60484504699707,,,,,127,5099,1.6251578330993652
3.225088357925415,10.516763687133789,-10.516763687133789,3.2028777599334717,10.516763687133789,-10.516763687133789,,127,5119,
,11.373371124267578,-11.373371124267578,,,,,128,5149,1.7664860486984253
3.8178203105926514,10.497753143310547,-10.497753143310547,3.802708387374878,10.497753143310547,-10.497753143310547,,128,5159,
,11.12022590637207,-11.12022590637207,,,,,129,5199,34.764408111572266
2.7018067836761475,10.477234840393066,-10.477234840393066,2.7190024852752686,10.477234840393066,-10.477234840393066,,129,5199,
5.105494976043701,10.600225448608398,-10.600225448608398,5.038763999938965,10.600224494934082,-10.600224494934082,0.02398962713778019,130,5239,
,11.47812271118164,-11.47812271118164,,,,,131,5249,2.413755178451538
2.1872997283935547,10.511457443237305,-10.511457443237305,2.209533214569092,10.511458396911621,-10.511458396911621,,131,5279,
,11.538140296936035,-11.538140296936035,,,,,132,5299,2.026092290878296
2.1907808780670166,10.581998825073242,-10.581998825073242,2.211771011352539,10.58199691772461,-10.58199691772461,,132,5319,
,11.647318840026855,-11.647318840026855,,,,,133,5349,2.0638108253479004
2.07378888130188,10.443953514099121,-10.443953514099121,2.081911563873291,10.443952560424805,-10.443952560424805,,133,5359,
,11.553293228149414,-11.553293228149414,,,,,134,5399,43.32512664794922
6.636667251586914,10.509477615356445,-10.509477615356445,6.8383636474609375,10.509476661682129,-10.509476661682129,,134,5399,
4.133296489715576,10.499441146850586,-10.499441146850586,4.117432594299316,10.499442100524902,-10.499442100524902,0.018016580492258072,135,5439,
,11.614456176757812,-11.614456176757812,,,,,136,5449,1.9990838766098022
6.473779678344727,10.472476959228516,-10.472476959228516,6.393296718597412,10.472477912902832,-10.472477912902832,,136,5479,
,11.478001594543457,-11.478001594543457,,,,,137,5499,1.8246937990188599
2.208375930786133,10.569833755493164,-10.569833755493164,2.214064598083496,10.569832801818848,-10.569832801818848,,137,5519,
,11.607349395751953,-11.607349395751953,,,,,138,5549,4.140194416046143
3.887749195098877,10.540144920349121,-10.540144920349121,3.8537704944610596,10.540144920349121,-10.540144920349121,,138,5559,
,11.263832092285156,-11.263832092285156,,,,,139,5599,38.24010467529297
2.925729751586914,10.638522148132324,-10.638522148132324,3.067568063735962,10.638522148132324,-10.638522148132324,,139,5599,
3.553605079650879,10.541820526123047,-10.541820526123047,3.526139736175537,10.541821479797363,-10.541821479797363,0.023855427280068398,140,5639,
,11.658766746520996,-11.658766746520996,,,,,141,5649,2.215383529663086
10.892867088317871,10.516557693481445,-10.516557693481445,10.714606285095215,10.516556739807129,-10.516556739807129,,141,5679,
,11.481504440307617,-11.481504440307617,,,,,142,5699,2.320390224456787
4.203939914703369,10.609325408935547,-10.609325408935547,4.17006254196167,10.609326362609863,-10.609326362609863,,142,5719,
,11.5606107711792,-11.5606107711792,,,,,143,5749,16.830163955688477
2.6580095291137695,10.600790977478027,-10.600790977478027,2.6690683364868164,10.600790023803711,-10.600790023803711,,143,5759,
,11.520315170288086,-11.520315170288086,,,,,144,5799,62.40233612060547
4.943967342376709,10.469654083251953,-10.469654083251953,4.888099193572998,10.469654083251953,-10.469654083251953,,144,5799,
2.719878911972046,10.565180778503418,-10.565180778503418,2.864781379699707,10.565180778503418,-10.565180778503418,0.03018059767782688,145,5839,
,11.455350875854492,-11.455350875854492,,,,,146,5849,1.7888377904891968
2.76639461517334,10.49763298034668,-10.49763298034668,2.761221170425415,10.497632026672363,-10.497632026672363,,146,5879,
,11.662992477416992,-11.662992477416992,,,,,147,5899,2.0689330101013184
4.191470623016357,10.433225631713867,-10.433225631713867,4.154229164123535,10.433225631713867,-10.433225631713867,,147,5919,
,11.50538444519043,-11.50538444519043,,,,,148,5949,2.0987353324890137
4.0882110595703125,10.451835632324219,-10.451835632324219,4.049777030944824,10.451835632324219,-10.451835632324219,,148,5959,
,11.85832405090332,-11.85832405090332,,,,,149,5999,280.2126159667969
2.08590030670166,10.584084510803223,-10.584084510803223,2.0974173545837402,10.584084510803223,-10.584084510803223,,149,5999,
4.24799919128418,10.52248764038086,-10.52248764038086,4.2110724449157715,10.52248764038086,-10.52248764038086,0.02630854770541191,150,6039,
,11.742992401123047,-11.742992401123047,,,,,151,6049,8.93510913848877
7.441091537475586,10.46054744720459,-10.46054744720459,7.340830326080322,10.460546493530273,-10.460546493530273,,151,6079,
,11.533973693847656,-11.533973693847656,,,,,152,6099,2.2393651008605957
2.1811485290527344,10.527751922607422,-10.527751922607422,2.1967625617980957,10.527750968933105,-10.527750968933105,,152,6119,
,11.486824035644531,-11.486824035644531,,,,,153,6149,2.662883996963501
4.410719871520996,10.481513023376465,-10.481513023376465,4.360992431640625,10.481513023376465,-10.481513023376465,,153,6159,
,11.636005401611328,-11.636005401611328,,,,,154,6199,27.313827514648438
3.307771921157837,10.559547424316406,-10.559547424316406,3.2982990741729736,10.559547424316406,-10.559547424316406,,154,6199,
6.140470504760742,10.463356971740723,-10.463356971740723,6.203627586364746,10.463357925415039,-10.463357925415039,0.02787969820201397,155,6239,
,11.660163879394531,-11.660163879394531,,,,,156,6249,2.1408777236938477
4.1740899085998535,10.632049560546875,-10.632049560546875,4.135402679443359,10.632049560546875,-10.632049560546875,,156,6279,
,11.75661849975586,-11.75661849975586,,,,,157,6299,1.7944257259368896
2.123856544494629,10.525035858154297,-10.525035858154297,2.1350114345550537,10.525035858154297,-10.525035858154297,,157,6319,
,11.608376502990723,-11.608376502990723,,,,,158,6349,18.274412155151367
