time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward
2.573228120803833,12.892200469970703,-12.892200469970703,2.603700637817383,12.89220142364502,-12.89220142364502,0.06534910202026367,0,39,
,13.951314926147461,-13.951314926147461,,,,,1,49,2.22818922996521
2.340865135192871,12.631999015808105,-12.631999015808105,2.3397064208984375,12.631997108459473,-12.631997108459473,,1,79,
,13.741781234741211,-13.741781234741211,,,,,2,99,1.9341241121292114
2.4900436401367188,12.310173988342285,-12.310173988342285,2.504361867904663,12.310174942016602,-12.310174942016602,,2,119,
,13.533300399780273,-13.533300399780273,,,,,3,149,1.8398277759552002
2.3914575576782227,12.147205352783203,-12.147205352783203,2.4124484062194824,12.147205352783203,-12.147205352783203,,3,159,
,13.03314208984375,-13.03314208984375,,,,,4,199,32.689422607421875
3.6474945545196533,12.029046058654785,-12.029046058654785,4.068320274353027,12.029045104980469,-12.029045104980469,,4,199,
2.2351977825164795,11.893481254577637,-11.893481254577637,2.2475781440734863,11.893481254577637,-11.893481254577637,0.028308125212788582,5,239,
,13.039093017578125,-13.039093017578125,,,,,6,249,1.7068814039230347
2.231478214263916,11.763898849487305,-11.763898849487305,2.2378017902374268,11.763897895812988,-11.763897895812988,,6,279,
,12.833045959472656,-12.833045959472656,,,,,7,299,1.9862781763076782
2.5604724884033203,11.62435245513916,-11.62435245513916,2.5545661449432373,11.624351501464844,-11.624351501464844,,7,319,
,12.72756290435791,-12.72756290435791,,,,,8,349,1.8323771953582764
2.1671533584594727,11.459342002868652,-11.459342002868652,2.1763527393341064,11.459343910217285,-11.459343910217285,,8,359,
,12.15318775177002,-12.15318775177002,,,,,9,399,188.45870971679688
2.7208328247070312,11.424881935119629,-11.424881935119629,2.7145891189575195,11.424882888793945,-11.424882888793945,,9,399,
1.9229412078857422,11.385855674743652,-11.385855674743652,1.9313640594482422,11.385854721069336,-11.385854721069336,0.06483230739831924,10,439,
,12.430355072021484,-12.430355072021484,,,,,11,449,1.6877893209457397
2.43682861328125,11.421730995178223,-11.421730995178223,2.445559024810791,11.421730995178223,-11.421730995178223,,11,479,
,12.496536254882812,-12.496536254882812,,,,,12,499,1.6444828510284424
1.8611433506011963,11.519213676452637,-11.519213676452637,1.8695671558380127,11.51921272277832,-11.51921272277832,,12,519,
,12.326309204101562,-12.326309204101562,,,,,13,549,2.1483283042907715
2.995181083679199,11.1882905960083,-11.1882905960083,3.0130558013916016,11.1882905960083,-11.1882905960083,,13,559,
,12.270885467529297,-12.270885467529297,,,,,14,599,147.39111328125
2.8034448623657227,11.164030075073242,-11.164030075073242,2.801772356033325,11.16402816772461,-11.16402816772461,,14,599,
2.3654937744140625,11.14693832397461,-11.14693832397461,2.3762526512145996,11.14693832397461,-11.14693832397461,0.042394623160362244,15,639,
,12.312829971313477,-12.312829971313477,,,,,16,649,11.411029815673828
2.41239070892334,11.124068260192871,-11.124068260192871,2.432356595993042,11.124069213867188,-11.124069213867188,,16,679,
,12.102724075317383,-12.102724075317383,,,,,17,699,2.2605526447296143
2.414393424987793,11.10963249206543,-11.10963249206543,2.4329936504364014,11.109631538391113,-11.109631538391113,,17,719,
,12.139993667602539,-12.139993667602539,,,,,18,749,1.8144491910934448
3.4174206256866455,10.983134269714355,-10.983134269714355,3.4083073139190674,10.983134269714355,-10.983134269714355,,18,759,
,11.912345886230469,-11.912345886230469,,,,,19,799,42.665748596191406
2.5485992431640625,10.910822868347168,-10.910822868347168,2.554802656173706,10.910821914672852,-10.910821914672852,,19,799,
2.8529882431030273,11.004318237304688,-11.004318237304688,2.846947193145752,11.004317283630371,-11.004317283630371,0.03280825912952423,20,839,
,12.00185775756836,-12.00185775756836,,,,,21,849,2.5355257987976074
5.59389591217041,10.887264251708984,-10.887264251708984,5.5185112953186035,10.887264251708984,-10.887264251708984,,21,879,
,12.255586624145508,-12.255586624145508,,,,,22,899,2.3234169483184814
2.0449399948120117,10.799567222595215,-10.799567222595215,2.0577375888824463,10.799566268920898,-10.799566268920898,,22,919,
,11.922711372375488,-11.922711372375488,,,,,23,949,10.957010269165039
7.22782564163208,10.797098159790039,-10.797098159790039,7.126740455627441,10.797097206115723,-10.797097206115723,,23,959,
,12.106637001037598,-12.106637001037598,,,,,24,999,40.70252227783203
2.6270151138305664,10.787575721740723,-10.787575721740723,2.79263973236084,10.787574768066406,-10.787574768066406,,24,999,
3.164839744567871,10.9470796585083,-10.9470796585083,3.308600664138794,10.9470796585083,-10.9470796585083,0.03805505856871605,25,1039,
,12.005364418029785,-12.005364418029785,,,,,26,1049,1.7248094081878662
3.092813730239868,10.819336891174316,-10.819336891174316,3.085036039352417,10.8193359375,-10.8193359375,,26,1079,
,11.939889907836914,-11.939889907836914,,,,,27,1099,7.944647312164307
2.8446195125579834,10.848637580871582,-10.848637580871582,2.8582754135131836,10.848637580871582,-10.848637580871582,,27,1119,
,11.880955696105957,-11.880955696105957,,,,,28,1149,1.6861594915390015
2.7001140117645264,10.763527870178223,-10.763527870178223,2.6937358379364014,10.763529777526855,-10.763529777526855,,28,1159,
,11.754061698913574,-11.754061698913574,,,,,29,1199,36.20609664916992
4.109573841094971,10.76563549041748,-10.76563549041748,4.079134464263916,10.76563549041748,-10.76563549041748,,29,1199,
1.955056071281433,10.7763671875,-10.7763671875,1.9661118984222412,10.7763671875,-10.7763671875,0.0369163453578949,30,1239,
,12.0831298828125,-12.0831298828125,,,,,31,1249,2.0591542720794678
