time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward
2.0273921489715576,12.623109817504883,-12.623109817504883,2.056053638458252,12.6231107711792,-12.6231107711792,0.04617321118712425,0,39,
,14.099920272827148,-14.099920272827148,,,,,1,49,2.5201587677001953
3.1884191036224365,12.3661527633667,-12.3661527633667,3.324371814727783,12.3661527633667,-12.3661527633667,,1,79,
,13.697663307189941,-13.697663307189941,,,,,2,99,2.313870906829834
2.342390775680542,12.081476211547852,-12.081476211547852,2.336164712905884,12.081474304199219,-12.081474304199219,,2,119,
,13.679670333862305,-13.679670333862305,,,,,3,149,1.8696300983428955
2.3972034454345703,11.99366569519043,-11.99366569519043,2.4040400981903076,11.993664741516113,-11.993664741516113,,3,159,
,13.027851104736328,-13.027851104736328,,,,,4,199,36.142765045166016
2.944969892501831,11.955114364624023,-11.955114364624023,2.9495882987976074,11.955113410949707,-11.955113410949707,,4,199,
3.0774590969085693,11.697306632995605,-11.697306632995605,3.0781314373016357,11.697305679321289,-11.697305679321289,0.03487415984272957,5,239,
,13.279590606689453,-13.279590606689453,,,,,6,249,1.5054829120635986
1.9044162034988403,11.630979537963867,-11.630979537963867,1.9287822246551514,11.63097858428955,-11.63097858428955,,6,279,
,13.130718231201172,-13.130718231201172,,,,,7,299,1.7390121221542358
2.7039527893066406,11.605472564697266,-11.605472564697266,2.7010695934295654,11.605473518371582,-11.605473518371582,,7,319,
,13.057154655456543,-13.057154655456543,,,,,8,349,2.1460001468658447
1.8520593643188477,11.467358589172363,-11.467358589172363,1.8617016077041626,11.467358589172363,-11.467358589172363,,8,359,
,12.946816444396973,-12.946816444396973,,,,,9,399,33.50898742675781
2.1851298809051514,11.422143936157227,-11.422143936157227,2.2055115699768066,11.422143936157227,-11.422143936157227,,9,399,
2.065730094909668,11.466593742370605,-11.466593742370605,2.0724668502807617,11.466593742370605,-11.466593742370605,0.05135733261704445,10,439,
,12.6753568649292,-12.6753568649292,,,,,11,449,2.0333099365234375
2.162456512451172,11.43753433227539,-11.43753433227539,2.167924165725708,11.43753433227539,-11.43753433227539,,11,479,
,12.681096076965332,-12.681096076965332,,,,,12,499,1.8004794120788574
2.0984888076782227,11.274347305297852,-11.274347305297852,2.1081786155700684,11.274346351623535,-11.274346351623535,,12,519,
,13.028921127319336,-13.028921127319336,,,,,13,549,1.6714911460876465
3.1802175045013428,11.200247764587402,-11.200247764587402,3.198317050933838,11.200247764587402,-11.200247764587402,,13,559,
,12.460603713989258,-12.460603713989258,,,,,14,599,35.46476364135742
2.28743577003479,11.24165153503418,-11.24165153503418,2.2978713512420654,11.24165153503418,-11.24165153503418,,14,599,
4.117274761199951,11.103694915771484,-11.103694915771484,4.096155643463135,11.103694915771484,-11.103694915771484,0.0440048985183239,15,639,
,12.595803260803223,-12.595803260803223,,,,,16,649,1.828186273574829
2.157569169998169,11.098812103271484,-11.098812103271484,2.171461582183838,11.0988130569458,-11.0988130569458,,16,679,
,12.58986759185791,-12.58986759185791,,,,,17,699,6.567687034606934
2.8745651245117188,11.160685539245605,-11.160685539245605,2.886350393295288,11.160685539245605,-11.160685539245605,,17,719,
,12.599376678466797,-12.599376678466797,,,,,18,749,2.519460439682007
3.010606527328491,11.068097114562988,-11.068097114562988,3.0001087188720703,11.068097114562988,-11.068097114562988,,18,759,
,12.399581909179688,-12.399581909179688,,,,,19,799,180.4903106689453
2.205514907836914,11.121736526489258,-11.121736526489258,2.2371790409088135,11.121737480163574,-11.121737480163574,,19,799,
2.1819112300872803,11.165824890136719,-11.165824890136719,2.1836371421813965,11.165823936462402,-11.165823936462402,0.03902082145214081,20,839,
,12.701824188232422,-12.701824188232422,,,,,21,849,1.8598511219024658
2.4132730960845947,11.0797758102417,-11.0797758102417,2.412170886993408,11.0797758102417,-11.0797758102417,,21,879,
,12.536763191223145,-12.536763191223145,,,,,22,899,2.493849039077759
2.2190334796905518,10.979907989501953,-10.979907989501953,2.228306770324707,10.979907989501953,-10.979907989501953,,22,919,
,12.54068374633789,-12.54068374633789,,,,,23,949,1.6042031049728394
4.784702777862549,11.034341812133789,-11.034341812133789,4.737072467803955,11.034340858459473,-11.034340858459473,,23,959,
,12.665653228759766,-12.665653228759766,,,,,24,999,51.55801773071289
2.465987205505371,10.961423873901367,-10.961423873901367,2.481339693069458,10.961423873901367,-10.961423873901367,,24,999,
2.7531862258911133,10.95916748046875,-10.95916748046875,2.7677161693573,10.959166526794434,-10.959166526794434,0.044522203505039215,25,1039,
,12.538508415222168,-12.538508415222168,,,,,26,1049,1.8898863792419434
2.846860885620117,10.94933795928955,-10.94933795928955,3.038878917694092,10.949337005615234,-10.949337005615234,,26,1079,
,12.454851150512695,-12.454851150512695,,,,,27,1099,1.8188729286193848
2.04770565032959,10.944549560546875,-10.944549560546875,2.0583930015563965,10.944548606872559,-10.944548606872559,,27,1119,
,12.333423614501953,-12.333423614501953,,,,,28,1149,2.4235341548919678
3.4046409130096436,10.884888648986816,-10.884888648986816,3.3996689319610596,10.8848876953125,-10.8848876953125,,28,1159,
,12.070542335510254,-12.070542335510254,,,,,29,1199,30.074268341064453
2.668905019760132,10.914846420288086,-10.914846420288086,2.830411672592163,10.914846420288086,-10.914846420288086,,29,1199,
6.210970878601074,10.951040267944336,-10.951040267944336,6.124124526977539,10.951038360595703,-10.951038360595703,0.03879665955901146,30,1239,
,12.396120071411133,-12.396120071411133,,,,,31,1249,2.1238811016082764
