time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward
4.1049957275390625,12.721418380737305,-12.721418380737305,4.121677398681641,12.721416473388672,-12.721416473388672,0.06284745782613754,0,39,
,14.00377082824707,-14.00377082824707,,,,,1,49,5.89620304107666
3.370380401611328,12.366084098815918,-12.366084098815918,3.390601634979248,12.366084098815918,-12.366084098815918,,1,79,
,13.62557601928711,-13.62557601928711,,,,,2,99,1.6093254089355469
2.6525259017944336,12.104410171508789,-12.104410171508789,2.6557374000549316,12.104410171508789,-12.104410171508789,,2,119,
,13.47391128540039,-13.47391128540039,,,,,3,149,5.873153209686279
3.5361766815185547,12.025629997253418,-12.025629997253418,3.5165610313415527,12.025629043579102,-12.025629043579102,,3,159,
,14.06240463256836,-14.06240463256836,,,,,4,199,29.001384735107422
3.380131721496582,11.888592720031738,-11.888592720031738,3.3651351928710938,11.888593673706055,-11.888593673706055,,4,199,
2.4712085723876953,11.785229682922363,-11.785229682922363,2.4811501502990723,11.785229682922363,-11.785229682922363,0.05672619119286537,5,239,
,12.972024917602539,-12.972024917602539,,,,,6,249,2.3760366439819336
2.2272112369537354,11.678050994873047,-11.678050994873047,2.2278823852539062,11.67805004119873,-11.67805004119873,,6,279,
,13.09479808807373,-13.09479808807373,,,,,7,299,2.4500768184661865
3.6710257530212402,11.786359786987305,-11.786359786987305,3.7664947509765625,11.786360740661621,-11.786360740661621,,7,319,
,13.038969039916992,-13.038969039916992,,,,,8,349,1.7883721590042114
2.6805403232574463,11.571027755737305,-11.571027755737305,2.688476324081421,11.571027755737305,-11.571027755737305,,8,359,
,12.379703521728516,-12.379703521728516,,,,,9,399,30.122697830200195
2.487969398498535,11.580836296081543,-11.580836296081543,2.4822440147399902,11.580835342407227,-11.580835342407227,,9,399,
5.717277526855469,11.42835807800293,-11.42835807800293,5.645359039306641,11.428359031677246,-11.428359031677246,0.05717327818274498,10,439,
,12.543905258178711,-12.543905258178711,,,,,11,449,26.697059631347656
3.017163038253784,11.40569019317627,-11.40569019317627,3.0562543869018555,11.40569019317627,-11.40569019317627,,11,479,
,12.673574447631836,-12.673574447631836,,,,,12,499,1.7553101778030396
3.325533866882324,11.382928848266602,-11.382928848266602,3.3199851512908936,11.382927894592285,-11.382927894592285,,12,519,
,12.74680233001709,-12.74680233001709,,,,,13,549,3.538327217102051
4.5410871505737305,11.403555870056152,-11.403555870056152,4.495716571807861,11.403555870056152,-11.403555870056152,,13,559,
,12.718932151794434,-12.718932151794434,,,,,14,599,179.56271362304688
3.0789849758148193,11.3090238571167,-11.3090238571167,3.067747116088867,11.309022903442383,-11.309022903442383,,14,599,
2.5069475173950195,11.36728572845459,-11.36728572845459,2.507106304168701,11.36728572845459,-11.36728572845459,0.04663272574543953,15,639,
,12.458297729492188,-12.458297729492188,,,,,16,649,1.999316692352295
2.3247480392456055,11.19150161743164,-11.19150161743164,2.3368821144104004,11.191500663757324,-11.191500663757324,,16,679,
,12.448554992675781,-12.448554992675781,,,,,17,699,1.9548461437225342
2.1958112716674805,11.221015930175781,-11.221015930175781,2.207489252090454,11.221014976501465,-11.221014976501465,,17,719,
,12.428417205810547,-12.428417205810547,,,,,18,749,2.790940999984741
3.273963689804077,11.173524856567383,-11.173524856567383,3.2544569969177246,11.173523902893066,-11.173523902893066,,18,759,
,12.322488784790039,-12.322488784790039,,,,,19,799,32.71177291870117
2.537489175796509,11.166194915771484,-11.166194915771484,2.542135238647461,11.166196823120117,-11.166196823120117,,19,799,
2.023148536682129,11.054986000061035,-11.054986000061035,2.0536556243896484,11.054986000061035,-11.054986000061035,0.02892734669148922,20,839,
,12.344228744506836,-12.344228744506836,,,,,21,849,1.9690487384796143
3.396177291870117,11.02974796295166,-11.02974796295166,3.3731930255889893,11.029748916625977,-11.029748916625977,,21,879,
,12.387025833129883,-12.387025833129883,,,,,22,899,2.251006603240967
4.5841217041015625,11.149852752685547,-11.149852752685547,4.550956726074219,11.14985179901123,-11.14985179901123,,22,919,
,12.385444641113281,-12.385444641113281,,,,,23,949,1.6321427822113037
2.398347854614258,11.108888626098633,-11.108888626098633,2.4134681224823,11.108888626098633,-11.108888626098633,,23,959,
,12.189275741577148,-12.189275741577148,,,,,24,999,353.8616027832031
3.1342270374298096,10.926776885986328,-10.926776885986328,3.1184511184692383,10.926775932312012,-10.926775932312012,,24,999,
2.755284309387207,11.08816909790039,-11.08816909790039,2.752516508102417,11.08816909790039,-11.08816909790039,0.03262542933225632,25,1039,
,12.193741798400879,-12.193741798400879,,,,,26,1049,1.8402934074401855
3.5759682655334473,10.892590522766113,-10.892590522766113,3.5596752166748047,10.892590522766113,-10.892590522766113,,26,1079,
,12.198921203613281,-12.198921203613281,,,,,27,1099,2.6889610290527344
2.9128077030181885,11.084548950195312,-11.084548950195312,2.904437780380249,11.084549903869629,-11.084549903869629,,27,1119,
,12.391850471496582,-12.391850471496582,,,,,28,1149,2.242159128189087
3.5093071460723877,10.898599624633789,-10.898599624633789,3.516007900238037,10.898599624633789,-10.898599624633789,,28,1159,
,11.527236938476562,-11.527236938476562,,,,,29,1199,26.602298736572266
2.6137828826904297,10.894111633300781,-10.894111633300781,2.6346592903137207,10.894110679626465,-10.894110679626465,,29,1199,
2.9268500804901123,10.776734352111816,-10.776734352111816,3.079068183898926,10.776735305786133,-10.776735305786133,0.02314508706331253,30,1239,
,12.097694396972656,-12.097694396972656,,,,,31,1249,2.4216716289520264
