time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward
2.1048545837402344,12.951139450073242,-12.951139450073242,2.127865791320801,12.951139450073242,-12.951139450073242,0.058721162378787994,0,39,
,14.12718391418457,-14.12718391418457,,,,,1,49,2.2929162979125977
2.406740188598633,12.643047332763672,-12.643047332763672,2.3969531059265137,12.643047332763672,-12.643047332763672,,1,79,
,13.73569107055664,-13.73569107055664,,,,,2,99,1.938082218170166
5.247879505157471,12.434305191040039,-12.434305191040039,5.178466796875,12.434306144714355,-12.434306144714355,,2,119,
,13.709930419921875,-13.709930419921875,,,,,3,149,1.9452999830245972
2.585602045059204,12.286324501037598,-12.286324501037598,2.5841455459594727,12.286323547363281,-12.286323547363281,,3,159,
,13.235861778259277,-13.235861778259277,,,,,4,199,130.2063446044922
2.540755271911621,12.14197063446045,-12.14197063446045,2.5409202575683594,12.141971588134766,-12.141971588134766,,4,199,
2.58023738861084,12.01938247680664,-12.01938247680664,2.5865402221679688,12.01938247680664,-12.01938247680664,0.07441091537475586,5,239,
,13.178744316101074,-13.178744316101074,,,,,6,249,2.081040382385254
3.5162925720214844,12.074243545532227,-12.074243545532227,3.5141067504882812,12.07424259185791,-12.07424259185791,,6,279,
,12.89617919921875,-12.89617919921875,,,,,7,299,1.9180588722229004
1.9835710525512695,11.807546615600586,-11.807546615600586,2.007236957550049,11.80754566192627,-11.80754566192627,,7,319,
,12.95630168914795,-12.95630168914795,,,,,8,349,1.9147992134094238
2.9037954807281494,11.627205848693848,-11.627205848693848,3.116424798965454,11.627205848693848,-11.627205848693848,,8,359,
,12.6849365234375,-12.6849365234375,,,,,9,399,33.72505187988281
3.601217269897461,11.53860092163086,-11.53860092163086,3.578601837158203,11.53860092163086,-11.53860092163086,,9,399,
2.052617073059082,11.478964805603027,-11.478964805603027,2.060858726501465,11.478965759277344,-11.478965759277344,0.060338087379932404,10,439,
,12.769124984741211,-12.769124984741211,,,,,11,449,1.9173603057861328
1.9346712827682495,11.399524688720703,-11.399524688720703,1.943118691444397,11.399524688720703,-11.399524688720703,,11,479,
,12.564739227294922,-12.564739227294922,,,,,12,499,5.919253349304199
2.759862184524536,11.516763687133789,-11.516763687133789,2.7509074211120605,11.516765594482422,-11.516765594482422,,12,519,
,12.488639831542969,-12.488639831542969,,,,,13,549,2.4861655235290527
9.245681762695312,11.378484725952148,-11.378484725952148,9.096283912658691,11.378485679626465,-11.378485679626465,,13,559,
,12.04349422454834,-12.04349422454834,,,,,14,599,32.24611282348633
4.082846641540527,11.258600234985352,-11.258600234985352,4.045507431030273,11.258599281311035,-11.258599281311035,,14,599,
2.635812997817993,11.163236618041992,-11.163236618041992,2.785764455795288,11.163235664367676,-11.163235664367676,0.059097979217767715,15,639,
,12.453954696655273,-12.453954696655273,,,,,16,649,1.730397343635559
2.6935102939605713,11.458086967468262,-11.458086967468262,2.7003941535949707,11.458086967468262,-11.458086967468262,,16,679,
,12.333745956420898,-12.333745956420898,,,,,17,699,1.6342382431030273
4.781079292297363,11.200775146484375,-11.200775146484375,5.240909576416016,11.200775146484375,-11.200775146484375,,17,719,
,12.274449348449707,-12.274449348449707,,,,,18,749,7.540918827056885
2.430081367492676,11.081616401672363,-11.081616401672363,2.4394688606262207,11.08161735534668,-11.08161735534668,,18,759,
,12.381465911865234,-12.381465911865234,,,,,19,799,137.38870239257812
1.991343379020691,11.196084976196289,-11.196084976196289,2.0015342235565186,11.196085929870605,-11.196085929870605,,19,799,
2.771639823913574,11.023336410522461,-11.023336410522461,2.7630932331085205,11.023335456848145,-11.023335456848145,0.05420846492052078,20,839,
,12.332245826721191,-12.332245826721191,,,,,21,849,3.3816323280334473
4.517364501953125,11.122512817382812,-11.122512817382812,4.89520788192749,11.122513771057129,-11.122513771057129,,21,879,
,12.30733871459961,-12.30733871459961,,,,,22,899,1.837033748626709
3.983592987060547,11.091636657714844,-11.091636657714844,3.9494423866271973,11.091635704040527,-11.091635704040527,,22,919,
,12.149648666381836,-12.149648666381836,,,,,23,949,1.7408747673034668
3.6876204013824463,11.033191680908203,-11.033191680908203,3.6552531719207764,11.033191680908203,-11.033191680908203,,23,959,
,12.453582763671875,-12.453582763671875,,,,,24,999,107.36286926269531
3.94301438331604,10.979817390441895,-10.979817390441895,3.9127650260925293,10.979816436767578,-10.979816436767578,,24,999,
2.968478202819824,11.090109825134277,-11.090109825134277,2.9723100662231445,11.090108871459961,-11.090108871459961,0.04520028457045555,25,1039,
,12.40540885925293,-12.40540885925293,,,,,26,1049,1.9534491300582886
3.2790656089782715,10.973992347717285,-10.973992347717285,3.272667646408081,10.973990440368652,-10.973990440368652,,26,1079,
,12.057506561279297,-12.057506561279297,,,,,27,1099,1.5788246393203735
2.1867990493774414,10.954232215881348,-10.954232215881348,2.2191367149353027,10.954232215881348,-10.954232215881348,,27,1119,
,12.088918685913086,-12.088918685913086,,,,,28,1149,7.009366512298584
2.3671624660491943,10.91280746459961,-10.91280746459961,2.389984607696533,10.912808418273926,-10.912808418273926,,28,1159,
,11.910867691040039,-11.910867691040039,,,,,29,1199,31.709671020507812
5.123782634735107,10.902667045593262,-10.902667045593262,5.060492515563965,10.902667045593262,-10.902667045593262,,29,1199,
2.67181396484375,11.082808494567871,-11.082808494567871,2.6669116020202637,11.082807540893555,-11.082807540893555,0.04117513447999954,30,1239,
,12.123669624328613,-12.123669624328613,,,,,31,1249,2.1008307933807373
