model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_10,SF,29,50000,10,0.9,1,9,0.5362138748168945,0.008936897913614909,7367.7890625,0.0,7367.7890625,0.05362138748168945,1.072427749633789e-05,0.0,Linux,True,cuda:0
