model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_50,ER,18,1000,50,1.0,5,50,0.2525441646575928,0.004209069410959879,590.45703125,0.0,590.45703125,0.005050883293151855,0.0002525441646575928,0.0,Linux,True,cuda:0
