model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_20,SF,7,1000,20,0.95,1,19,0.06580805778503418,0.001096800963083903,590.3359375,0.0,590.3359375,0.003290402889251709,6.580805778503418e-05,0.0,Linux,True,cuda:0
