model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_20,SF,10,1000,20,0.95,1,19,0.06586837768554688,0.0010978062947591147,590.3359375,0.0,590.3359375,0.003293418884277344,6.586837768554687e-05,0.0,Linux,True,cuda:0
