model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_20,ER,5,50000,20,1.0,3,20,0.8153541088104248,0.013589235146840413,7367.7890625,0.0,7367.7890625,0.04076770544052124,1.6307082176208497e-05,0.0,Linux,True,cuda:0
