model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_20,ER,29,50000,20,1.0,3,20,0.8942105770111084,0.014903509616851806,7380.93359375,0.0,7380.93359375,0.04471052885055542,1.7884211540222168e-05,0.0,Linux,True,cuda:0
