model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_20,ER,17,50000,20,1.0,4,20,0.8395786285400391,0.013992977142333985,7374.50390625,0.0,7374.50390625,0.04197893142700195,1.6791572570800782e-05,0.0,Linux,True,cuda:0
