model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_20,ER,30,50000,20,1.0,3,20,1.0009467601776123,0.016682446002960205,7380.93359375,0.0,7380.93359375,0.050047338008880615,2.0018935203552247e-05,0.0,Linux,True,cuda:0
