model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_40,ER,28,1000,40,1.0,3,40,0.16474628448486328,0.0027457714080810548,590.421875,0.0,590.421875,0.004118657112121582,0.00016474628448486328,0.0,Linux,True,cuda:0
