model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_10,SF,20,1000,10,0.9,1,9,0.03180384635925293,0.0005300641059875488,590.04296875,0.0,590.04296875,0.003180384635925293,3.180384635925293e-05,0.0,Linux,True,cuda:0
