model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_10,SF,4,1000,10,0.9,1,9,0.032418251037597656,0.0005403041839599609,590.0390625,0.0,590.0390625,0.003241825103759766,3.241825103759766e-05,0.0,Linux,True,cuda:0
