model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_10,SF,30,1000,10,0.9,1,9,0.03290057182312012,0.0005483428637186686,590.0546875,0.00390625,590.05078125,0.0032900571823120117,3.290057182312012e-05,0.000390625,Linux,True,cuda:0
