model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_30,ER,9,1000,30,1.0,5,30,0.15418100357055664,0.0025696833928426106,590.34375,0.0,590.34375,0.005139366785685221,0.00015418100357055664,0.0,Linux,True,cuda:0
