model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_40,ER,20,50000,40,1.0,6,40,1.975245475769043,0.03292075792948405,7385.58203125,0.0,7385.58203125,0.049381136894226074,3.950490951538086e-05,0.0,Linux,True,cuda:0
