model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_40,ER,27,50000,40,1.0,3,40,2.2945141792297363,0.03824190298716227,7385.58203125,0.0,7385.58203125,0.05736285448074341,4.589028358459473e-05,0.0,Linux,True,cuda:0
