model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_10,ER,17,50000,10,1.0,4,10,0.4229905605316162,0.007049842675526937,7367.7890625,0.0,7367.7890625,0.04229905605316162,8.459811210632325e-06,0.0,Linux,True,cuda:0
