model,exp_type,dataset_name,config_name,dataset_idx,n_samples,n_nodes,avg_parents,max_parents,total_edges,execution_time_sec,execution_time_min,peak_rss_mb,peak_memory_increase_mb,start_rss_mb,time_per_node,time_per_sample,memory_per_node,os,success,device
linearccp,synthetic,nodes_10,ER,13,50000,10,1.0,3,10,0.5083155632019043,0.008471926053365072,7367.7890625,0.0,7367.7890625,0.05083155632019043,1.0166311264038086e-05,0.0,Linux,True,cuda:0
