time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward
7.5293779373168945,12.442865371704102,-12.442865371704102,8.9638090133667,12.442865371704102,-12.442865371704102,0.034950509667396545,0,39,
,14.065771102905273,-14.065771102905273,,,,,1,49,2.377899408340454
1.9546033143997192,12.080764770507812,-12.080764770507812,1.969382643699646,12.080763816833496,-12.080763816833496,,1,79,
,13.532876968383789,-13.532876968383789,,,,,2,99,2.363696575164795
2.2067787647247314,11.831705093383789,-11.831705093383789,2.2263247966766357,11.831704139709473,-11.831704139709473,,2,119,
,13.362585067749023,-13.362585067749023,,,,,3,149,1.8058345317840576
2.847599983215332,11.719482421875,-11.719482421875,2.9569649696350098,11.719483375549316,-11.719483375549316,,3,159,
,13.229973793029785,-13.229973793029785,,,,,4,199,27.2430477142334
4.609990119934082,11.665894508361816,-11.665894508361816,4.574907302856445,11.6658935546875,-11.6658935546875,,4,199,
7.183313369750977,11.452889442443848,-11.452889442443848,7.151132106781006,11.452888488769531,-11.452888488769531,0.05856221914291382,5,239,
,13.095703125,-13.095703125,,,,,6,249,21.54428482055664
2.53448486328125,11.508622169494629,-11.508622169494629,2.545680284500122,11.508621215820312,-11.508621215820312,,6,279,
,12.931140899658203,-12.931140899658203,,,,,7,299,1.893378734588623
2.6251795291900635,11.284771919250488,-11.284771919250488,2.616737127304077,11.284771919250488,-11.284771919250488,,7,319,
,12.8101806640625,-12.8101806640625,,,,,8,349,2.24239182472229
2.9607295989990234,11.296529769897461,-11.296529769897461,2.951885223388672,11.296529769897461,-11.296529769897461,,8,359,
,12.78799819946289,-12.78799819946289,,,,,9,399,58.38275146484375
3.4081461429595947,11.151875495910645,-11.151875495910645,3.395280122756958,11.151876449584961,-11.151876449584961,,9,399,
3.5151243209838867,11.059576988220215,-11.059576988220215,3.5162010192871094,11.059577941894531,-11.059577941894531,0.055459022521972656,10,439,
,12.801309585571289,-12.801309585571289,,,,,11,449,1.903623342514038
4.466080665588379,11.031468391418457,-11.031468391418457,4.424748420715332,11.031468391418457,-11.031468391418457,,11,479,
,12.589653015136719,-12.589653015136719,,,,,12,499,2.020038604736328
3.7075042724609375,10.932665824890137,-10.932665824890137,3.6757049560546875,10.932665824890137,-10.932665824890137,,12,519,
,12.652854919433594,-12.652854919433594,,,,,13,549,2.152984857559204
4.351496696472168,10.980209350585938,-10.980209350585938,4.306735515594482,10.980208396911621,-10.980208396911621,,13,559,
,12.456072807312012,-12.456072807312012,,,,,14,599,62.84937286376953
3.7383315563201904,10.84003734588623,-10.84003734588623,3.7384819984436035,10.84003734588623,-10.84003734588623,,14,599,
2.2568700313568115,10.860366821289062,-10.860366821289062,2.2590346336364746,10.860366821289062,-10.860366821289062,0.04896024987101555,15,639,
,12.391010284423828,-12.391010284423828,,,,,16,649,4.757894039154053
6.703543663024902,10.842743873596191,-10.842743873596191,6.975781440734863,10.842744827270508,-10.842744827270508,,16,679,
,12.32795524597168,-12.32795524597168,,,,,17,699,2.288026809692383
4.6405792236328125,10.764897346496582,-10.764897346496582,4.600602626800537,10.764896392822266,-10.764896392822266,,17,719,
,12.287607192993164,-12.287607192993164,,,,,18,749,1.737847924232483
2.701258897781372,10.696096420288086,-10.696096420288086,2.713278293609619,10.69609546661377,-10.69609546661377,,18,759,
,12.680797576904297,-12.680797576904297,,,,,19,799,45.299530029296875
4.206418514251709,10.7379789352417,-10.7379789352417,4.161137580871582,10.737979888916016,-10.737979888916016,,19,799,
4.114103317260742,10.69466781616211,-10.69466781616211,4.228880405426025,10.69466781616211,-10.69466781616211,0.06554964929819107,20,839,
,12.171199798583984,-12.171199798583984,,,,,21,849,1.849141001701355
3.2369377613067627,10.767536163330078,-10.767536163330078,3.2192816734313965,10.767537117004395,-10.767537117004395,,21,879,
,12.241033554077148,-12.241033554077148,,,,,22,899,3.87872576713562
5.321383476257324,10.631268501281738,-10.631268501281738,5.80078125,10.631268501281738,-10.631268501281738,,22,919,
,12.239944458007812,-12.239944458007812,,,,,23,949,1.7907004356384277
3.956294059753418,10.630027770996094,-10.630027770996094,3.9201321601867676,10.630027770996094,-10.630027770996094,,23,959,
,11.735298156738281,-11.735298156738281,,,,,24,999,25.782733917236328
2.2466423511505127,10.537979125976562,-10.537979125976562,2.2602577209472656,10.537978172302246,-10.537978172302246,,24,999,
3.5976171493530273,10.531881332397461,-10.531881332397461,3.5851001739501953,10.531881332397461,-10.531881332397461,0.03052269108593464,25,1039,
,12.056329727172852,-12.056329727172852,,,,,26,1049,1.9778963327407837
2.785825729370117,10.568156242370605,-10.568156242370605,2.7783007621765137,10.568156242370605,-10.568156242370605,,26,1079,
,11.953222274780273,-11.953222274780273,,,,,27,1099,1.7830170392990112
4.549217700958252,10.558915138244629,-10.558915138244629,4.49588680267334,10.558914184570312,-10.558914184570312,,27,1119,
,12.072367668151855,-12.072367668151855,,,,,28,1149,4.429369926452637
2.054452657699585,10.523468971252441,-10.523468971252441,2.0851173400878906,10.523468017578125,-10.523468017578125,,28,1159,
,11.655191421508789,-11.655191421508789,,,,,29,1199,32.07102584838867
2.279615640640259,10.444656372070312,-10.444656372070312,2.2922229766845703,10.444656372070312,-10.444656372070312,,29,1199,
3.8348913192749023,10.527402877807617,-10.527402877807617,4.024956703186035,10.527402877807617,-10.527402877807617,0.0429750494658947,30,1239,
,11.999135971069336,-11.999135971069336,,,,,31,1249,2.4014153480529785
3.45752215385437,10.495716094970703,-10.495716094970703,3.463113784790039,10.49571704864502,-10.49571704864502,,31,1279,
