time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,epoch,step,time_forward,loss_jacobian_x,loss_z_independence,loss_parent_z_independence
,11.746173858642578,-11.746173858642578,,,,,1423,56949,2.0731239318847656,,,
12.71769905090332,9.84355354309082,-9.84355354309082,12.501016616821289,9.843551635742188,-9.843551635742188,,1423,56959,,,,
,11.644749641418457,-11.644749641418457,,,,,1424,56999,35.554168701171875,,,
3.404069185256958,9.844205856323242,-9.844205856323242,3.38603138923645,9.844204902648926,-9.844204902648926,,1424,56999,,,,
2.736186981201172,9.857109069824219,-9.857109069824219,2.751051425933838,9.857109069824219,-9.857109069824219,0.01906576193869114,1425,57039,,,,
,11.741205215454102,-11.741205215454102,,,,,1426,57049,7.432419776916504,,,
4.881882190704346,9.845640182495117,-9.845640182495117,4.8286027908325195,9.84564208984375,-9.84564208984375,,1426,57079,,,,
,11.703591346740723,-11.703591346740723,,,,,1427,57099,2.183253049850464,,,
2.792334794998169,9.850045204162598,-9.850045204162598,2.8076863288879395,9.850045204162598,-9.850045204162598,,1427,57119,,,,
,11.624393463134766,-11.624393463134766,,,,,1428,57149,13.235956192016602,,,
3.47440242767334,9.852071762084961,-9.852071762084961,3.4536185264587402,9.852071762084961,-9.852071762084961,,1428,57159,,,,
,11.946418762207031,-11.946418762207031,,,,,1429,57199,34.5408935546875,,,
4.658651351928711,9.853185653686523,-9.853185653686523,4.798704624176025,9.853185653686523,-9.853185653686523,,1429,57199,,,,
2.7858498096466064,9.846325874328613,-9.846325874328613,2.789550304412842,9.846324920654297,-9.846324920654297,0.020243605598807335,1430,57239,,,,
,11.831674575805664,-11.831674575805664,,,,,1431,57249,2.4128239154815674,,,
3.638458251953125,9.850484848022461,-9.850484848022461,3.6178135871887207,9.850483894348145,-9.850483894348145,,1431,57279,,,,
,11.725358009338379,-11.725358009338379,,,,,1432,57299,1.9161962270736694,,,
2.042698860168457,9.85305118560791,-9.85305118560791,2.0536532402038574,9.85305118560791,-9.85305118560791,,1432,57319,,,,
,11.792060852050781,-11.792060852050781,,,,,1433,57349,1.9799917936325073,,,
3.8142683506011963,9.848142623901367,-9.848142623901367,3.799018383026123,9.84814167022705,-9.84814167022705,,1433,57359,,,,
,11.709566116333008,-11.709566116333008,,,,,1434,57399,51.643699645996094,,,
3.7061214447021484,9.853365898132324,-9.853365898132324,3.672907590866089,9.853364944458008,-9.853364944458008,,1434,57399,,,,
7.072091579437256,9.845983505249023,-9.845983505249023,6.971184730529785,9.845982551574707,-9.845982551574707,0.01820286735892296,1435,57439,,,,
,11.756301879882812,-11.756301879882812,,,,,1436,57449,7.386319160461426,,,
2.860260248184204,9.856023788452148,-9.856023788452148,2.8612186908721924,9.856022834777832,-9.856022834777832,,1436,57479,,,,
,11.780651092529297,-11.780651092529297,,,,,1437,57499,2.211425542831421,,,
4.134249687194824,9.845593452453613,-9.845593452453613,4.1119704246521,9.845593452453613,-9.845593452453613,,1437,57519,,,,
,11.869424819946289,-11.869424819946289,,,,,1438,57549,1.8009450435638428,,,
2.4578094482421875,9.842971801757812,-9.842971801757812,2.4728190898895264,9.842971801757812,-9.842971801757812,,1438,57559,,,,
,11.470044136047363,-11.470044136047363,,,,,1439,57599,46.17497253417969,,,
2.503156900405884,9.853962898254395,-9.853962898254395,2.626823902130127,9.853960990905762,-9.853960990905762,,1439,57599,,,,
2.8835058212280273,9.848551750183105,-9.848551750183105,2.8825156688690186,9.848551750183105,-9.848551750183105,0.017987756058573723,1440,57639,,,,
,11.820621490478516,-11.820621490478516,,,,,1441,57649,1.7858110666275024,,,
2.5364160537719727,9.86359691619873,-9.86359691619873,2.5491557121276855,9.863595962524414,-9.863595962524414,,1441,57679,,,,
,11.819097518920898,-11.819097518920898,,,,,1442,57699,1.7024576663970947,,,
2.432727813720703,9.856563568115234,-9.856563568115234,2.440186023712158,9.856562614440918,-9.856562614440918,,1442,57719,,,,
,11.628973007202148,-11.628973007202148,,,,,1443,57749,11.556316375732422,,,
2.8944015502929688,9.854391098022461,-9.854391098022461,2.8995707035064697,9.854389190673828,-9.854389190673828,,1443,57759,,,,
,11.88182544708252,-11.88182544708252,,,,,1444,57799,148.05421447753906,,,
3.205728530883789,9.857043266296387,-9.857043266296387,3.209751844406128,9.85704231262207,-9.85704231262207,,1444,57799,,,,
4.138017177581787,9.848234176635742,-9.848234176635742,4.0976457595825195,9.848234176635742,-9.848234176635742,0.018198983743786812,1445,57839,,,,
,11.72859001159668,-11.72859001159668,,,,,1446,57849,2.3541505336761475,,,
2.765321731567383,9.84754753112793,-9.84754753112793,2.7837727069854736,9.847546577453613,-9.847546577453613,,1446,57879,,,,
,11.929376602172852,-11.929376602172852,,,,,1447,57899,1.6132835149765015,,,
6.97932243347168,9.854621887207031,-9.854621887207031,6.884153842926025,9.854622840881348,-9.854622840881348,,1447,57919,,,,
,11.768109321594238,-11.768109321594238,,,,,1448,57949,1.7785933017730713,,,
2.7605769634246826,9.849030494689941,-9.849030494689941,2.776388168334961,9.849031448364258,-9.849031448364258,,1448,57959,,,,
,11.260997772216797,-11.260997772216797,,,,,1449,57999,107.18032836914062,,,
5.470156669616699,9.85655403137207,-9.85655403137207,5.394835948944092,9.856553077697754,-9.856553077697754,,1449,57999,,,,
4.688620090484619,9.847183227539062,-9.847183227539062,4.652585506439209,9.847182273864746,-9.847182273864746,0.01797976903617382,1450,58039,,,,
,11.866939544677734,-11.866939544677734,,,,,1451,58049,1.8016434907913208,,,
2.689957618713379,9.856551170349121,-9.856551170349121,2.691208600997925,9.856550216674805,-9.856550216674805,,1451,58079,,,,
,11.831001281738281,-11.831001281738281,,,,,1452,58099,2.5839545726776123,,,
2.660393476486206,9.85084056854248,-9.85084056854248,2.678637981414795,9.85084056854248,-9.85084056854248,,1452,58119,,,,
,11.86075210571289,-11.86075210571289,,,,,1453,58149,2.0524020195007324,,,
3.313875436782837,9.849116325378418,-9.849116325378418,3.291095018386841,9.849117279052734,-9.849117279052734,,1453,58159,,,,
,11.078683853149414,-11.078683853149414,,,,,1454,58199,280.03753662109375,,,
2.4208784103393555,9.84597396850586,-9.84597396850586,2.4253571033477783,9.84597396850586,-9.84597396850586,,1454,58199,,,,
1.9588708877563477,9.853652000427246,-9.853652000427246,1.970022439956665,9.85365104675293,-9.85365104675293,0.01947353035211563,1455,58239,,,,
,11.818891525268555,-11.818891525268555,,,,,1456,58249,1.7920974493026733,,,
2.6879308223724365,9.849784851074219,-9.849784851074219,2.7452871799468994,9.849783897399902,-9.849783897399902,,1456,58279,,,,
,11.775617599487305,-11.775617599487305,,,,,1457,58299,1.8046703338623047,,,
5.802035331726074,9.855501174926758,-9.855501174926758,6.627823829650879,9.855500221252441,-9.855500221252441,,1457,58319,,,,
,11.741302490234375,-11.741302490234375,,,,,1458,58349,1.9052531719207764,,,
2.6525497436523438,9.846919059753418,-9.846919059753418,2.6490681171417236,9.846918106079102,-9.846918106079102,,1458,58359,,,,
,11.903032302856445,-11.903032302856445,,,,,1459,58399,42.51673889160156,,,
2.6545047760009766,9.856472969055176,-9.856472969055176,2.6473851203918457,9.856472969055176,-9.856472969055176,,1459,58399,,,,
6.4510817527771,9.849043846130371,-9.849043846130371,6.353861331939697,9.849043846130371,-9.849043846130371,0.020421430468559265,1460,58439,,,,
,11.695121765136719,-11.695121765136719,,,,,1461,58449,2.1981542110443115,,,
2.7168514728546143,9.855391502380371,-9.855391502380371,2.7094178199768066,9.855390548706055,-9.855390548706055,,1461,58479,,,,
,11.655330657958984,-11.655330657958984,,,,,1462,58499,2.313870906829834,,,
3.5994527339935303,9.844194412231445,-9.844194412231445,3.579622983932495,9.844193458557129,-9.844193458557129,,1462,58519,,,,
,11.846141815185547,-11.846141815185547,,,,,1463,58549,2.244953155517578,,,
3.8687705993652344,9.845584869384766,-9.845584869384766,3.832179546356201,9.845585823059082,-9.845585823059082,,1463,58559,,,,
,11.934151649475098,-11.934151649475098,,,,,1464,58599,31.102449417114258,,,
2.216481924057007,9.857150077819824,-9.857150077819824,2.2429497241973877,9.857149124145508,-9.857149124145508,,1464,58599,,,,
2.9245612621307373,9.845184326171875,-9.845184326171875,3.013869047164917,9.845184326171875,-9.845184326171875,0.019582834094762802,1465,58639,,,,
,11.750688552856445,-11.750688552856445,,,,,1466,58649,2.2239983081817627,,,
4.997348308563232,9.849486351013184,-9.849486351013184,5.002566337585449,9.849485397338867,-9.849485397338867,,1466,58679,,,,
,11.72096061706543,-11.72096061706543,,,,,1467,58699,2.172077178955078,,,
4.669332981109619,9.84599494934082,-9.84599494934082,4.630393028259277,9.845995903015137,-9.845995903015137,,1467,58719,,,,
,11.612541198730469,-11.612541198730469,,,,,1468,58749,2.515967845916748,,,
4.064011573791504,9.858633995056152,-9.858633995056152,4.044518947601318,9.858633995056152,-9.858633995056152,,1468,58759,,,,
,11.723888397216797,-11.723888397216797,,,,,1469,58799,32.89431381225586,,,
2.5634047985076904,9.85692024230957,-9.85692024230957,2.556239604949951,9.85692024230957,-9.85692024230957,,1469,58799,,,,
3.8574461936950684,9.846734046936035,-9.846734046936035,3.8253321647644043,9.846734046936035,-9.846734046936035,0.018949374556541443,1470,58839,,,,
,11.866121292114258,-11.866121292114258,,,,,1471,58849,6.71041202545166,,,
3.291607141494751,9.846284866333008,-9.846284866333008,3.2841668128967285,9.846283912658691,-9.846283912658691,,1471,58879,,,,
,11.696922302246094,-11.696922302246094,,,,,1472,58899,1.8589198589324951,,,
4.557895660400391,9.850401878356934,-9.850401878356934,4.516892433166504,9.850400924682617,-9.850400924682617,,1472,58919,,,,
,11.810042381286621,-11.810042381286621,,,,,1473,58949,5.492241859436035,,,
1.9467116594314575,9.847790718078613,-9.847790718078613,1.9597446918487549,9.847790718078613,-9.847790718078613,,1473,58959,,,,
,11.8215913772583,-11.8215913772583,,,,,1474,58999,113.51332092285156,,,
5.256819725036621,9.850146293640137,-9.850146293640137,5.191388130187988,9.850146293640137,-9.850146293640137,,1474,58999,,,,
3.107952833175659,9.846894264221191,-9.846894264221191,3.094860076904297,9.846895217895508,-9.846895217895508,0.01912764087319374,1475,59039,,,,
,11.776108741760254,-11.776108741760254,,,,,1476,59049,2.2032763957977295,,,
3.285670280456543,9.851072311401367,-9.851072311401367,3.6031746864318848,9.851073265075684,-9.851073265075684,,1476,59079,,,,
,11.791685104370117,-11.791685104370117,,,,,1477,59099,1.7166603803634644,,,
2.5926830768585205,9.856049537658691,-9.856049537658691,2.5860142707824707,9.856048583984375,-9.856048583984375,,1477,59119,,,,
,11.697784423828125,-11.697784423828125,,,,,1478,59149,1.789769172668457,,,
3.8889167308807373,9.860373497009277,-9.860373497009277,3.8588528633117676,9.860373497009277,-9.860373497009277,,1478,59159,,,,
,11.826360702514648,-11.826360702514648,,,,,1479,59199,42.32674789428711,,,
2.2714614868164062,9.842347145080566,-9.842347145080566,2.295229434967041,9.84234619140625,-9.84234619140625,,1479,59199,,,,
3.3205506801605225,9.851061820983887,-9.851061820983887,3.311049222946167,9.85106086730957,-9.85106086730957,0.018066756427288055,1480,59239,,,,
,11.717445373535156,-11.717445373535156,,,,,1481,59249,2.1690502166748047,,,
4.442191123962402,9.849674224853516,-9.849674224853516,4.39898157119751,9.8496732711792,-9.8496732711792,,1481,59279,,,,
,11.752666473388672,-11.752666473388672,,,,,1482,59299,1.6267876625061035,,,
3.439521551132202,9.843173027038574,-9.843173027038574,3.4114158153533936,9.843173027038574,-9.843173027038574,,1482,59319,,,,
,11.629371643066406,-11.629371643066406,,,,,1483,59349,10.828022003173828,,,
4.194092273712158,9.842053413391113,-9.842053413391113,4.222790718078613,9.84205436706543,-9.84205436706543,,1483,59359,,,,
,11.66692066192627,-11.66692066192627,,,,,1484,59399,32.49943161010742,,,
2.539658546447754,9.851164817810059,-9.851164817810059,2.5351738929748535,9.851163864135742,-9.851163864135742,,1484,59399,,,,
3.7332773208618164,9.853483200073242,-9.853483200073242,3.8730876445770264,9.853483200073242,-9.853483200073242,0.018978290259838104,1485,59439,,,,
,11.842203140258789,-11.842203140258789,,,,,1486,59449,1.7243437767028809,,,
3.8839335441589355,9.856742858886719,-9.856742858886719,3.847015857696533,9.856742858886719,-9.856742858886719,,1486,59479,,,,
,11.795952796936035,-11.795952796936035,,,,,1487,59499,3.478256940841675,,,
5.374026298522949,9.85403823852539,-9.85403823852539,5.316588878631592,9.854039192199707,-9.854039192199707,,1487,59519,,,,
,11.64928913116455,-11.64928913116455,,,,,1488,59549,2.4165492057800293,,,
4.405617713928223,9.846776962280273,-9.846776962280273,4.360535621643066,9.846776008605957,-9.846776008605957,,1488,59559,,,,
,11.194230079650879,-11.194230079650879,,,,,1489,59599,28.252601623535156,,,
3.751707077026367,9.846782684326172,-9.846782684326172,3.776240825653076,9.846782684326172,-9.846782684326172,,1489,59599,,,,
2.059316396713257,9.854544639587402,-9.854544639587402,2.0696816444396973,9.854544639587402,-9.854544639587402,0.019541965797543526,1490,59639,,,,
,11.760190963745117,-11.760190963745117,,,,,1491,59649,11.124415397644043,,,
2.3526668548583984,9.848893165588379,-9.848893165588379,2.36893630027771,9.848893165588379,-9.848893165588379,,1491,59679,,,,
,11.694192886352539,-11.694192886352539,,,,,1492,59699,7.051276206970215,,,
3.617525100708008,9.845565795898438,-9.845565795898438,3.594477415084839,9.845565795898438,-9.845565795898438,,1492,59719,,,,
,11.749835968017578,-11.749835968017578,,,,,1493,59749,2.08243727684021,,,
3.1600239276885986,9.851068496704102,-9.851068496704102,3.1410560607910156,9.851068496704102,-9.851068496704102,,1493,59759,,,,
,11.493056297302246,-11.493056297302246,,,,,1494,59799,33.371150970458984,,,
2.2951600551605225,9.856740951538086,-9.856740951538086,2.303640365600586,9.85673999786377,-9.85673999786377,,1494,59799,,,,
4.179954528808594,9.848081588745117,-9.848081588745117,4.155328750610352,9.848082542419434,-9.848082542419434,0.01891385205090046,1495,59839,,,,
,11.71485424041748,-11.71485424041748,,,,,1496,59849,6.773276329040527,,,
2.331876516342163,9.851000785827637,-9.851000785827637,2.361213207244873,9.851000785827637,-9.851000785827637,,1496,59879,,,,
,11.629499435424805,-11.629499435424805,,,,,1497,59899,2.08243727684021,,,
3.952646017074585,9.847745895385742,-9.847745895385742,3.9395270347595215,9.847746849060059,-9.847746849060059,,1497,59919,,,,
,11.798650741577148,-11.798650741577148,,,,,1498,59949,2.156477451324463,,,
3.0146121978759766,9.8430757522583,-9.8430757522583,3.0149893760681152,9.843074798583984,-9.843074798583984,,1498,59959,,,,
,11.191740036010742,-11.191740036010742,,,,,1499,59999,38.77281951904297,,,
4.7569990158081055,9.852387428283691,-9.852387428283691,4.699989318847656,9.852388381958008,-9.852388381958008,,1499,59999,,,,
2.943301200866699,9.849868774414062,-9.849868774414062,3.1026816368103027,9.849868774414062,-9.849868774414062,0.02073970064520836,1500,60039,,,,
,11.73827838897705,-11.73827838897705,,,,,1501,60049,1.8221325874328613,,,
2.670145273208618,9.8503999710083,-9.8503999710083,2.6727871894836426,9.8503999710083,-9.8503999710083,,1501,60079,,,,
,11.730470657348633,-11.730470657348633,,,,,1502,60099,2.6416964530944824,,,
3.4826996326446533,9.846604347229004,-9.846604347229004,3.603222608566284,9.846604347229004,-9.846604347229004,,1502,60119,,,,
,11.599197387695312,-11.599197387695312,,,,,1503,60149,1.9173603057861328,,,
2.8125524520874023,9.845638275146484,-9.845638275146484,2.820152997970581,9.845638275146484,-9.845638275146484,,1503,60159,,,,
,11.957494735717773,-11.957494735717773,,,,,1504,60199,27.90614891052246,,,
2.608799934387207,9.855491638183594,-9.855491638183594,2.5996298789978027,9.855491638183594,-9.855491638183594,,1504,60199,,,,
2.1406173706054688,9.844980239868164,-9.844980239868164,2.147017478942871,9.84498119354248,-9.84498119354248,0.0190897099673748,1505,60239,,,,
,11.755051612854004,-11.755051612854004,,,,,1506,60249,1.7851125001907349,,,
3.8291454315185547,9.849015235900879,-9.849015235900879,3.8018863201141357,9.849015235900879,-9.849015235900879,,1506,60279,,,,
,11.773384094238281,-11.773384094238281,,,,,1507,60299,2.544140338897705,,,
5.038332939147949,9.845191955566406,-9.845191955566406,4.977594375610352,9.845191955566406,-9.845191955566406,,1507,60319,,,,
,11.850191116333008,-11.850191116333008,,,,,1508,60349,2.279644727706909,,,
5.562019348144531,9.851323127746582,-9.851323127746582,5.488864421844482,9.851323127746582,-9.851323127746582,,1508,60359,,,,
,11.488584518432617,-11.488584518432617,,,,,1509,60399,115.86770629882812,,,
5.4091691970825195,9.84557819366455,-9.84557819366455,5.344151496887207,9.84557819366455,-9.84557819366455,,1509,60399,,,,
2.8291702270507812,9.84313678741455,-9.84313678741455,2.816816568374634,9.84313678741455,-9.84313678741455,0.019718248397111893,1510,60439,,,,
,11.597874641418457,-11.597874641418457,,,,,1511,60449,2.2149178981781006,,,
2.837705373764038,9.860847473144531,-9.860847473144531,2.8470544815063477,9.860846519470215,-9.860846519470215,,1511,60479,,,,
,11.767011642456055,-11.767011642456055,,,,,1512,60499,2.2081658840179443,,,
5.078744888305664,9.849516868591309,-9.849516868591309,5.016795635223389,9.849516868591309,-9.849516868591309,,1512,60519,,,,
,11.74294662475586,-11.74294662475586,,,,,1513,60549,2.401880979537964,,,
4.318118095397949,9.854545593261719,-9.854545593261719,4.275179386138916,9.854543685913086,-9.854543685913086,,1513,60559,,,,
,11.122835159301758,-11.122835159301758,,,,,1514,60599,238.6458282470703,,,
2.1592140197753906,9.848103523254395,-9.848103523254395,2.1685709953308105,9.848103523254395,-9.848103523254395,,1514,60599,,,,
2.492666482925415,9.852453231811523,-9.852453231811523,2.490957498550415,9.852453231811523,-9.852453231811523,0.02060609683394432,1515,60639,,,,
,11.748615264892578,-11.748615264892578,,,,,1516,60649,2.1969900131225586,,,
2.1644115447998047,9.851338386535645,-9.851338386535645,2.185884475708008,9.851338386535645,-9.851338386535645,,1516,60679,,,,
,11.796221733093262,-11.796221733093262,,,,,1517,60699,1.7907004356384277,,,
2.7934069633483887,9.847434043884277,-9.847434043884277,2.785754919052124,9.847433090209961,-9.847433090209961,,1517,60719,,,,
,11.77599811553955,-11.77599811553955,,,,,1518,60749,1.6186386346817017,,,
3.2729151248931885,9.84909725189209,-9.84909725189209,3.270545482635498,9.849098205566406,-9.849098205566406,,1518,60759,,,,
,11.782922744750977,-11.782922744750977,,,,,1519,60799,34.07522964477539,,,
4.011750221252441,9.84377384185791,-9.84377384185791,4.155760765075684,9.843771934509277,-9.843771934509277,,1519,60799,,,,
2.756381034851074,9.845054626464844,-9.845054626464844,2.752347469329834,9.845054626464844,-9.845054626464844,0.0195256806910038,1520,60839,,,,
,11.706578254699707,-11.706578254699707,,,,,1521,60849,1.9730068445205688,,,
1.900410771369934,9.846301078796387,-9.846301078796387,1.917272925376892,9.846301078796387,-9.846301078796387,,1521,60879,,,,
,11.767444610595703,-11.767444610595703,,,,,1522,60899,1.8200371265411377,,,
3.235173225402832,9.845182418823242,-9.845182418823242,3.224942684173584,9.845182418823242,-9.845182418823242,,1522,60919,,,,
,11.726188659667969,-11.726188659667969,,,,,1523,60949,1.6819685697555542,,,
3.9012434482574463,9.852126121520996,-9.852126121520996,3.8599066734313965,9.852126121520996,-9.852126121520996,,1523,60959,,,,
,12.165592193603516,-12.165592193603516,,,,,1524,60999,38.14697265625,,,
3.413581609725952,9.843111038208008,-9.843111038208008,3.4043517112731934,9.843110084533691,-9.843110084533691,,1524,60999,,,,
2.789640188217163,9.849608421325684,-9.849608421325684,2.9346251487731934,9.849607467651367,-9.849607467651367,0.019162602722644806,1525,61039,,,,
,11.690023422241211,-11.690023422241211,,,,,1526,61049,2.2237653732299805,,,
6.150603294372559,9.85614013671875,-9.85614013671875,6.069890022277832,9.856139183044434,-9.856139183044434,,1526,61079,,,,
,11.753963470458984,-11.753963470458984,,,,,1527,61099,2.196291446685791,,,
3.5645487308502197,9.846880912780762,-9.846880912780762,3.5549588203430176,9.846879959106445,-9.846879959106445,,1527,61119,,,,
,11.757366180419922,-11.757366180419922,,,,,1528,61149,3.645662307739258,,,
7.285643577575684,9.850208282470703,-9.850208282470703,7.19018030166626,9.850208282470703,-9.850208282470703,,1528,61159,,,,
,11.733663558959961,-11.733663558959961,,,,,1529,61199,75.15400695800781,,,
3.798508644104004,9.861074447631836,-9.861074447631836,3.8013968467712402,9.861074447631836,-9.861074447631836,,1529,61199,,,,
3.391551971435547,9.852148056030273,-9.852148056030273,3.388946533203125,9.852148056030273,-9.852148056030273,0.019292034208774567,1530,61239,,,,
,11.802657127380371,-11.802657127380371,,,,,1531,61249,1.616543173789978,,,
4.681825160980225,9.846107482910156,-9.846107482910156,4.651152610778809,9.846105575561523,-9.846105575561523,,1531,61279,,,,
,11.722528457641602,-11.722528457641602,,,,,1532,61299,2.045417308807373,,,
3.938436269760132,9.849593162536621,-9.849593162536621,3.9179604053497314,9.849593162536621,-9.849593162536621,,1532,61319,,,,
,11.683721542358398,-11.683721542358398,,,,,1533,61349,1.8130521774291992,,,
3.5152194499969482,9.846915245056152,-9.846915245056152,3.496537446975708,9.846916198730469,-9.846916198730469,,1533,61359,,,,
,11.39749813079834,-11.39749813079834,,,,,1534,61399,30.49522590637207,,,
3.6344292163848877,9.852001190185547,-9.852001190185547,3.5996880531311035,9.852002143859863,-9.852002143859863,,1534,61399,,,,
2.3996353149414062,9.845903396606445,-9.845903396606445,2.404419422149658,9.845902442932129,-9.845902442932129,0.019540254026651382,1535,61439,,,,
,11.719016075134277,-11.719016075134277,,,,,1536,61449,6.716232776641846,,,
4.279756546020508,9.85033893585205,-9.85033893585205,4.233368873596191,9.85033893585205,-9.85033893585205,,1536,61479,,,,
,11.659994125366211,-11.659994125366211,,,,,1537,61499,4.780013084411621,,,
3.083538770675659,9.850600242614746,-9.850600242614746,3.0702767372131348,9.85059928894043,-9.85059928894043,,1537,61519,,,,
,11.763980865478516,-11.763980865478516,,,,,1538,61549,7.371417999267578,,,
4.484272003173828,9.847249031066895,-9.847249031066895,4.430503845214844,9.847249984741211,-9.847249984741211,,1538,61559,,,,
,12.205995559692383,-12.205995559692383,,,,,1539,61599,40.058048248291016,,,
5.165886878967285,9.851263046264648,-9.851263046264648,5.273931503295898,9.851263999938965,-9.851263999938965,,1539,61599,,,,
3.848719596862793,9.845743179321289,-9.845743179321289,3.815584897994995,9.845743179321289,-9.845743179321289,0.018368825316429138,1540,61639,,,,
,11.665294647216797,-11.665294647216797,,,,,1541,61649,2.23703670501709,,,
4.410362243652344,9.85531234741211,-9.85531234741211,4.364548683166504,9.85531234741211,-9.85531234741211,,1541,61679,,,,
,11.74091625213623,-11.74091625213623,,,,,1542,61699,2.2631139755249023,,,
2.4889707565307617,9.845827102661133,-9.845827102661133,2.508096933364868,9.845826148986816,-9.845826148986816,,1542,61719,,,,
,11.702436447143555,-11.702436447143555,,,,,1543,61749,2.307584524154663,,,
3.9708378314971924,9.852396965026855,-9.852396965026855,3.957221269607544,9.852396965026855,-9.852396965026855,,1543,61759,,,,
,11.568011283874512,-11.568011283874512,,,,,1544,61799,65.40492248535156,,,
2.443885564804077,9.853984832763672,-9.853984832763672,2.44938588142395,9.853982925415039,-9.853982925415039,,1544,61799,,,,
2.250790596008301,9.850547790527344,-9.850547790527344,2.2582008838653564,9.850547790527344,-9.850547790527344,0.02058245800435543,1545,61839,,,,
,11.761125564575195,-11.761125564575195,,,,,1546,61849,1.7986167669296265,,,
4.926133155822754,9.846366882324219,-9.846366882324219,4.870547771453857,9.846366882324219,-9.846366882324219,,1546,61879,,,,
,11.802090644836426,-11.802090644836426,,,,,1547,61899,5.370238780975342,,,
2.8192522525787354,9.846683502197266,-9.846683502197266,2.82507061958313,9.84668254852295,-9.84668254852295,,1547,61919,,,,
,11.625615119934082,-11.625615119934082,,,,,1548,61949,1.6859266757965088,,,
2.36802077293396,9.849120140075684,-9.849120140075684,2.381870746612549,9.84912109375,-9.84912109375,,1548,61959,,,,
,11.411699295043945,-11.411699295043945,,,,,1549,61999,30.115245819091797,,,
3.0611274242401123,9.845269203186035,-9.845269203186035,3.0650477409362793,9.845268249511719,-9.845268249511719,,1549,61999,,,,
3.692293405532837,9.853838920593262,-9.853838920593262,3.6614418029785156,9.853838920593262,-9.853838920593262,0.01836548186838627,1550,62039,,,,
,11.66529655456543,-11.66529655456543,,,,,1551,62049,2.8910582065582275,,,
3.66668701171875,9.843748092651367,-9.843748092651367,3.9104442596435547,9.843749046325684,-9.843749046325684,,1551,62079,,,,
,11.785139083862305,-11.785139083862305,,,,,1552,62099,2.3352913856506348,,,
2.1164894104003906,9.846298217773438,-9.846298217773438,2.157003879547119,9.846297264099121,-9.846297264099121,,1552,62119,,,,
,11.594404220581055,-11.594404220581055,,,,,1553,62149,2.200249671936035,,,
2.1602628231048584,9.852787971496582,-9.852787971496582,2.185375452041626,9.852787017822266,-9.852787017822266,,1553,62159,,,,
,11.92660140991211,-11.92660140991211,,,,,1554,62199,36.925079345703125,,,
3.462815284729004,9.851361274719238,-9.851361274719238,3.6600544452667236,9.851360321044922,-9.851360321044922,,1554,62199,,,,
5.569839954376221,9.850125312805176,-9.850125312805176,5.954391956329346,9.850126266479492,-9.850126266479492,0.018859241157770157,1555,62239,,,,
,11.72813606262207,-11.72813606262207,,,,,1556,62249,1.7632265090942383,,,
4.786015033721924,9.849008560180664,-9.849008560180664,4.7484025955200195,9.849008560180664,-9.849008560180664,,1556,62279,,,,
,11.766365051269531,-11.766365051269531,,,,,1557,62299,2.0232982635498047,,,
2.493905782699585,9.849454879760742,-9.849454879760742,2.509366989135742,9.849454879760742,-9.849454879760742,,1557,62319,,,,
,11.848533630371094,-11.848533630371094,,,,,1558,62349,1.953216314315796,,,
4.155063629150391,9.854446411132812,-9.854446411132812,4.117471694946289,9.854446411132812,-9.854446411132812,,1558,62359,,,,
,11.832579612731934,-11.832579612731934,,,,,1559,62399,35.222618103027344,,,
2.9134035110473633,9.848942756652832,-9.848942756652832,2.9163951873779297,9.848943710327148,-9.848943710327148,,1559,62399,,,,
4.687070846557617,9.848718643188477,-9.848718643188477,4.65889835357666,9.84871768951416,-9.84871768951416,0.019983751699328423,1560,62439,,,,
,11.76017951965332,-11.76017951965332,,,,,1561,62449,1.7362180948257446,,,
3.2802577018737793,9.854601860046387,-9.854601860046387,3.2741246223449707,9.854601860046387,-9.854601860046387,,1561,62479,,,,
,11.85804271697998,-11.85804271697998,,,,,1562,62499,2.269167423248291,,,
6.24873685836792,9.84906005859375,-9.84906005859375,6.172238349914551,9.849061012268066,-9.849061012268066,,1562,62519,,,,
,11.737491607666016,-11.737491607666016,,,,,1563,62549,2.2235326766967773,,,
2.719283103942871,9.845481872558594,-9.845481872558594,2.725748300552368,9.845481872558594,-9.845481872558594,,1563,62559,,,,
,11.309270858764648,-11.309270858764648,,,,,1564,62599,35.75905990600586,,,
2.9746532440185547,9.853232383728027,-9.853232383728027,3.1146748065948486,9.853231430053711,-9.853231430053711,,1564,62599,,,,
2.640390634536743,9.860365867614746,-9.860365867614746,2.6377358436584473,9.86036491394043,-9.86036491394043,0.01820085011422634,1565,62639,,,,
,11.790252685546875,-11.790252685546875,,,,,1566,62649,6.777932643890381,,,
2.781200408935547,9.845407485961914,-9.845407485961914,2.790255546569824,9.845406532287598,-9.845406532287598,,1566,62679,,,,
,11.751052856445312,-11.751052856445312,,,,,1567,62699,1.9988510608673096,,,
2.501845359802246,9.849234580993652,-9.849234580993652,2.512052536010742,9.849234580993652,-9.849234580993652,,1567,62719,,,,
,11.865436553955078,-11.865436553955078,,,,,1568,62749,3.0153896808624268,,,
2.7138946056365967,9.8525972366333,-9.8525972366333,2.7173001766204834,9.8525972366333,-9.8525972366333,,1568,62759,,,,
,12.283655166625977,-12.283655166625977,,,,,1569,62799,167.2878875732422,,,
